constraint_id,h1,max_tvd,t13_fires,worst_context,d_FR_worst,KL_fwd_worst,KL_rev_worst,asymmetry_ratio,argmax_cl,argmax_idx
partition_reading,0,0.2748919997976607,False,institutional,1.1046377393738969,5.742140478088579,0.32715236401517894,0.9430260605320335,tangled_rope,tangled_rope
performance_only,0,0.4211268796379888,False,analytical,1.3250461180674744,2.8138305931488965,0.8030339885607367,0.7146118211537111,tangled_rope,tangled_rope
phonetic_script_mismatch,0,0.5535204329113504,False,powerless,1.6752226591393933,6.589546483837712,0.8063291247863531,0.8776351108890346,snare,tangled_rope
political_swap_reading,0,0.49224437973363144,False,institutional,1.5599128305906609,10.643665581270643,0.7258103900110661,0.9318082304945531,tangled_rope,tangled_rope
polycentric_petrification,0,0.46022019180150764,False,institutional,1.4914508557354804,9.907305935047818,0.6185757529713232,0.9375636770453343,tangled_rope,tangled_rope
positional_notation_dependency,0,0.05636548351912363,False,institutional,0.4728286741612871,0.05792547348764573,0.42714281322444875,0.8643885096640784,tangled_rope,tangled_rope
power_asymmetry_in_legibility,5,0.16574722356175176,True,institutional,0.8383953483343086,3.3616572155379134,0.1814565884302338,0.9460216860923466,tangled_rope,tangled_rope
pragmatic_incoherence_reading,5,0.5289976013209009,True,institutional,1.6282878354563206,8.267225517439604,0.7528463656334877,0.9089360313148144,snare,tangled_rope
precautionary_reading,0,0.2995394673196751,False,institutional,1.1708129831032803,6.292561811089394,0.428848904269513,0.9318482810111215,tangled_rope,tangled_rope
prohibition_reading,0,0.3760604608686826,False,institutional,1.3205446068805833,7.997155305199877,0.47401705095719043,0.9407267918569773,tangled_rope,tangled_rope
proportionality_reading,0,0.2872472086119793,False,institutional,1.1187570405981344,0.33805603624876657,2.4380572756996015,0.8613420449067337,tangled_rope,tangled_rope
public_health_primary,6,0.44452581762938864,True,institutional,1.5942604988755802,9.620887073287244,1.792507920794709,0.8136857955882598,tangled_rope,tangled_rope
punctuated_swap_reading,0,0.8649307903250394,False,institutional,2.3452414907356474,2.0009274908670815,6.435822981858235,0.6890953190435097,tangled_rope,rope
pure_property,0,0.4940601065442718,False,institutional,1.5623772276212202,10.684825805833588,0.7236420953490587,0.9322738518625197,tangled_rope,tangled_rope
qualified_sovereignty,0,0.49224437973363144,False,institutional,1.5599128305906609,10.643665581270643,0.7258103900110661,0.9318082304945531,tangled_rope,tangled_rope
rational_dropout_reading,3,0.06022449991132495,True,institutional,0.4959555071874124,0.062292093971279175,1.0356505379619654,0.9398522071992909,tangled_rope,tangled_rope
reachability_contraction_vs_probability_drop,0,0.317901588254203,False,powerless,1.197253892856005,4.394709827155184,0.3825705890319709,0.9129474745595162,tangled_rope,tangled_rope
real_catastrophe_only,0,0.9832632834159181,False,institutional,2.8865375888636384,22.556003865634253,4.510656192587598,0.800024143484923,snare,tangled_rope
reconstruction_reading,0,0.04238968507061169,False,moderate,0.21108212610460655,0.01906330026698851,0.026385672233909706,0.2775131860203587,tangled_rope,tangled_rope
regulatory_recognition_reading,6,0.568417756847323,True,institutional,1.7175099652624857,12.409293132408207,0.9519718476753197,0.9232855701354058,snare,tangled_rope
relational_autonomy,3,0.9482141702872814,True,institutional,2.6543435019341404,6.342853266956114,3.1707037123357873,0.5001139741236071,tangled_rope,rope
remedial_reading,0,0.30120808693421797,False,institutional,1.1714487052462506,6.32812169484257,0.4307035685214424,0.9319381659691427,tangled_rope,tangled_rope
republican_reading,0,0.7641345876111415,False,institutional,2.119084238443402,1.4443398781648717,7.838494981961538,0.815737602500393,tangled_rope,rope
responsibility_misassignment,0,0.004152148266296174,False,analytical,0.057863183781156194,0.0014687823420038485,0.0019273979313428292,0.23794546101824474,rope,rope
retributive_desert,0,0.49224437973363144,False,institutional,1.5599128305906609,10.643665581270643,0.7258103900110661,0.9318082304945531,tangled_rope,tangled_rope
retributive_reading,0,0.5183723400002229,False,institutional,1.6079984700058363,11.243730883500247,0.7365090664930873,0.9344960250183606,snare,tangled_rope
revolutionary_legitimacy_scaffold,0,0.3399192018097662,False,institutional,1.2456658428452447,7.186326928100403,0.4206848988326321,0.9414603728661933,tangled_rope,tangled_rope
rupture_reading,0,0.9873437830563486,False,institutional,2.916884448141772,22.666696765464707,4.425772431885658,0.8047455931634103,snare,tangled_rope
