constraint_id,context,H_sq_total,frac_mountain,frac_rope,frac_tangled_rope,frac_snare,frac_scaffold,frac_piton
theatrical_neutrality,analytical,0.012591076903863525,3.466785216298789e-37,3.466785216298789e-37,0.0001864945632837869,0.5609704002329502,3.466785216298789e-37,0.43884310520376596
theory_of_visitors,powerless,0.013405111602824827,3.6693644292791076e-35,3.6693644292791076e-35,0.173991338174168,0.8258267034978856,0.00018195832794649653,3.6693644292791076e-35
theory_of_visitors,moderate,0.020722444663018105,2.3851505853633068e-35,2.3851505853633068e-35,0.18482911692380014,0.8150152867377679,0.00015559633843190065,2.3851505853633068e-35
theory_of_visitors,institutional,1.2768746485365257,1.9523915360526577e-31,0.6303922843093603,0.23206635020651098,0.10314548205400059,0.03439588343012806,1.9523915360526577e-31
theory_of_visitors,analytical,0.2796145246551839,1.7676532032485758e-36,1.7676532032485758e-36,0.35662572378416446,0.6433427955019912,3.148071384428512e-05,1.7676532032485758e-36
tiktok_us_divestiture_mandate,powerless,0.015718583681594626,3.863339284542404e-37,6.3029509877111915e-06,0.6687715976594412,0.33085452768376356,0.0003675717058074389,3.863339284542404e-37
tiktok_us_divestiture_mandate,moderate,0.02288087436090061,3.933363070627383e-37,4.968477189903926e-06,0.6809452618012367,0.3187086865140568,0.0003410832075165005,3.933363070627383e-37
tiktok_us_divestiture_mandate,institutional,1.5087241111807925,1.7579152539472927e-37,0.5610000959662456,0.03988378330536444,0.39420612416673106,0.0049099965616590776,1.7579152539472927e-37
tiktok_us_divestiture_mandate,analytical,0.1641937982769509,1.524026448879068e-30,8.347441731300736e-07,0.7934354850308409,0.20640652155763092,0.0001571586673549401,1.524026448879068e-30
toxic_social_infection,powerless,0.0011208865082565835,1.8664243845889213e-28,1.8664243845889213e-28,0.9882725527908413,0.011727441651802506,5.557356318118573e-09,1.8664243845889213e-28
toxic_social_infection,moderate,0.0015459523796704361,1.4787104705346993e-28,1.4787104705346993e-28,0.9888929303207521,0.011107065649909247,4.029338678585308e-09,1.4787104705346993e-28
toxic_social_infection,institutional,1.8860365058637676,1.3255319282272065e-31,0.42406295537619715,0.043640359282437674,0.516093735460186,0.016202949881179256,1.3255319282272065e-31
toxic_social_infection,analytical,0.006959455146999005,3.5922132018723264e-29,3.5922132018723264e-29,0.9930401262415205,0.006959872863414428,8.950651433470862e-10,3.5922132018723264e-29
toxoplasma_hub_2026,powerless,9.568736962049036e-06,1.8643189693409322e-26,1.8643189693409322e-26,0.9998992838515117,9.608718186570734e-05,1.1174672498297676e-06,3.5114993727537513e-06
toxoplasma_hub_2026,moderate,1.3239690722271532e-05,1.5667613151078417e-26,1.5667613151078417e-26,0.9999035664646693,9.081585261273445e-05,8.076283956961801e-07,4.8100543223552406e-06
toxoplasma_hub_2026,institutional,1.9775096524450388,1.264217144646269e-31,0.504083475108373,0.00040616241544158023,0.4947733325406471,0.0007370298749092453,6.06290557710772e-11
toxoplasma_hub_2026,analytical,6.182878417943309e-05,4.043097977197472e-27,4.043097977197472e-27,0.9998083325821344,5.499762834493938e-05,1.7294129780720888e-07,0.00013649684822273625
tractarian_logic_limit,powerless,0.003025966567698427,0.0,0.0,0.9676662342455138,0.032324099098657536,9.666655828691096e-06,0.0
tractarian_logic_limit,moderate,0.004215517037574963,6.807846414465337e-40,6.807846414465337e-40,0.9693991204704121,0.030592250996289115,8.628533298835037e-06,6.807846414465337e-40
tractarian_logic_limit,institutional,1.8938614172809094,1.3200551970237887e-31,0.49548602700182715,0.00032696557491603245,0.5000381442934663,0.00414886312979067,1.3200551970237887e-31
tractarian_logic_limit,analytical,0.020791733818059814,1.0531255119426985e-29,1.0531255119426985e-29,0.9815821805260236,0.01841473952025392,3.079953722459493e-06,1.0531255119426985e-29
trade_secret_law,powerless,0.0169512245954915,1.6930099880220563e-38,7.861898115165303e-06,0.3930870627875906,0.6063302109868518,0.0005748643274422694,1.6930099880220563e-38
trade_secret_law,moderate,0.025469496223588135,1.6225673609053446e-38,6.052843263902007e-06,0.4075510723693054,0.5919167403117697,0.0005261344756609995,1.6225673609053446e-38
trade_secret_law,institutional,1.3136388991534742,1.914114972102415e-37,0.6209312192415712,0.12416637627267677,0.24701476733744734,0.007887637148304733,1.914114972102415e-37
trade_secret_law,analytical,0.24980358310564404,1.0005699291328492e-30,7.684274562588196e-07,0.5795498567466392,0.4202436846021639,0.0002056902237407715,1.0005699291328492e-30
tragedy_of_the_commons,powerless,0.0021952041950677945,1.176598211340306e-38,1.176598211340306e-38,0.023192243815415955,0.9761395433502337,0.0006682128343503807,1.176598211340306e-38
tragedy_of_the_commons,moderate,0.00347688590562304,1.3206573159255677e-38,1.3206573159255677e-38,0.02505493096384685,0.9743931593818115,0.0005519096543415466,1.3206573159255677e-38
tragedy_of_the_commons,institutional,1.3420492151997905,1.862773597132178e-31,0.6238220962186938,0.324998613371258,0.012397764342527744,0.038781526067520604,1.862773597132178e-31
tragedy_of_the_commons,analytical,0.07595508892218758,3.4005270299789068e-40,3.4005270299789068e-40,0.07000646850226136,0.9299285851237081,6.494637403056311e-05,3.4005270299789068e-40
transformer_self_attention,powerless,0.0038313270050521894,7.49050981853775e-40,7.49050981853775e-40,0.040294331698143795,0.9595744165727447,0.0001312517291115321,7.49050981853775e-40
transformer_self_attention,moderate,0.00604133127254572,4.750375580261655e-40,4.750375580261655e-40,0.043467778145115536,0.9564250190687622,0.00010720278612217374,4.750375580261655e-40
transformer_self_attention,institutional,1.3778441536837382,1.8144544730143077e-31,0.6178697568811444,0.3258121068869273,0.021011089273294776,0.035307046958633466,1.8144544730143077e-31
transformer_self_attention,analytical,0.11792156164612268,2.433701873411026e-41,2.433701873411026e-41,0.11356823551970618,0.8864192402103881,1.252426990566968e-05,2.433701873411026e-41
transient_event_detection,powerless,0.001144875288336573,0.0,0.001361768500629713,0.014724884155517462,0.9318677113903175,0.05204563595353528,0.0
transient_event_detection,moderate,0.0017967978324252476,0.0,0.0010373895777395757,0.01593777584334682,0.9364921849395157,0.04653264963939783,0.0
transient_event_detection,institutional,1.221575152529146,0.0,0.6612953210356067,0.30271068970156,0.010316278177987498,0.025677711084845765,0.0
transient_event_detection,analytical,0.03949452837691553,5.8812120209139685e-30,6.919606478187967e-05,0.04341858733395312,0.9458632953192192,0.01064892128204582,5.8812120209139685e-30
traveling_salesperson_problem,powerless,0.018867477977656824,6.87889001551707e-32,6.87889001551707e-32,0.6900412233543599,0.30983945590866363,0.00011932073697635874,6.87889001551707e-32
traveling_salesperson_problem,moderate,0.027231041291361932,4.797581432473e-32,4.797581432473e-32,0.7028024684864456,0.29708981778732363,0.00010771372623089879,4.797581432473e-32
traveling_salesperson_problem,institutional,1.5191952652174838,1.4160202815429419e-31,0.5419799645401633,0.03367478031236318,0.40688031527499646,0.017464939872477013,1.4160202815429419e-31
traveling_salesperson_problem,analytical,0.17594279056303921,7.444124081020424e-33,7.444124081020424e-33,0.8124993254000255,0.18745966840953932,4.100619043532368e-05,7.444124081020424e-33
trillion_bond_rush_2026,powerless,0.0130071695989709,4.92864742017499e-30,0.0007934463538238277,0.06825130123866531,6.092834656278436e-06,0.9309491595728545,4.92864742017499e-30
trillion_bond_rush_2026,moderate,0.018089943211536567,3.58521091368812e-30,0.0006505016000248175,0.06318171319016251,6.890371909439785e-06,0.9361608948379031,3.58521091368812e-30
trillion_bond_rush_2026,institutional,1.8502042304593556,0.0025677958101663137,0.5153406131526881,0.47278049839729436,3.1521493964249646e-07,0.009310777424911583,3.520903728929641e-32
trillion_bond_rush_2026,analytical,0.07859207471689146,7.237787246985905e-30,0.00018536013869417838,0.03232465039477436,3.69230844306624e-05,0.9674530663821008,7.237787246985905e-30
trivial_topology_info_asymmetry,powerless,0.005123000595560922,5.601910836051742e-40,3.344726413265257e-05,0.07724613015436878,0.9175926988044522,0.005127723777046286,5.601910836051742e-40
trivial_topology_info_asymmetry,moderate,0.008024342876703406,3.57644145948588e-40,2.4914242288554463e-05,0.08219875928795105,0.9132196817858625,0.004556644683897917,3.57644145948588e-40
trivial_topology_info_asymmetry,institutional,1.1820280567987498,0.0,0.6708113489898836,0.2570359636629137,0.04994989892122496,0.02220278842597762,0.0
trivial_topology_info_asymmetry,analytical,0.14935258386662878,1.6725656006573793e-30,1.7314698064292147e-06,0.18249135350042653,0.8163950363847338,0.0011118786450332453,1.6725656006573793e-30
trojan_war_spoils,powerless,0.2625890686987241,3.7492021074818124e-30,1.204527170201556e-07,0.901918479795195,0.0979904257407027,9.097401138531087e-05,3.7492021074818124e-30
trojan_war_spoils,moderate,0.00032065344192652257,1.82690996841384e-31,1.82690996841384e-31,0.9974691589458754,0.002530841054124484,1.82690996841384e-31,1.82690996841384e-31
trojan_war_spoils,institutional,1.9731661618551783,4.989440366447966e-31,0.48936549716821,0.006480024098424562,0.5017857380509292,0.0023687406824362107,4.989440366447966e-31
trojan_war_spoils,analytical,0.001376281461799699,4.3989216742329634e-32,4.3989216742329634e-32,0.9983418190037755,0.001658180996224576,4.3989216742329634e-32,4.3989216742329634e-32
trump_critical_minerals,powerless,0.022547198434567362,8.341572753589636e-36,8.341572753589636e-36,0.40651257590070355,0.593428377163131,5.904693616545698e-05,8.341572753589636e-36
trump_critical_minerals,moderate,0.03366875150802938,5.6298890050658483e-36,5.6298890050658483e-36,0.42299544700655084,0.5769528732005685,5.167979288066001e-05,5.6298890050658483e-36
trump_critical_minerals,institutional,1.3017709247180504,1.9171189828431443e-31,0.6024951920742669,0.11690372806780848,0.2549003206007134,0.025700759257211138,1.9171189828431443e-31
trump_critical_minerals,analytical,0.29250934235936915,6.429849201209343e-37,6.429849201209343e-37,0.6039006146248315,0.39608469265913526,1.4692716033273382e-05,6.429849201209343e-37
trump_epa_greenhouse_gas_reversal,powerless,0.015217623753082145,1.5091434558548435e-29,7.10059380695601e-09,0.7525794989318475,0.24731257974132748,0.00010791422623128061,1.5091434558548435e-29
trump_epa_greenhouse_gas_reversal,moderate,0.021867363792168935,1.1118523632428735e-29,4.941343913467333e-09,0.7631116667856406,0.2367894934840457,9.88347889696305e-05,1.1118523632428735e-29
trump_epa_greenhouse_gas_reversal,institutional,1.4168518093548712,1.3274436669365105e-37,0.5344841401487657,0.002791775593128404,0.4596246925496428,0.0030993917084632906,1.3274436669365105e-37
trump_epa_greenhouse_gas_reversal,analytical,0.13824038991989088,1.8093030516653995e-30,7.816396137248499e-10,0.8517177670897275,0.14824033119736882,4.190093126418047e-05,1.8093030516653995e-30
trump_indian_tariffs_2026,powerless,0.017135970594368864,1.3231111485109477e-29,7.71502469393434e-09,0.701062255329581,0.29872731743649605,0.00021041951889820315,1.3231111485109477e-29
trump_indian_tariffs_2026,moderate,0.024763828275224106,9.773721650489424e-30,5.3386106066129085e-09,0.7131467485613026,0.2866609179081114,0.00019232819197550498,9.773721650489424e-30
trump_indian_tariffs_2026,institutional,1.4906774524974873,0.0,0.541456985136759,0.023132168355974314,0.42207310728282765,0.01333773922443913,0.0
trump_indian_tariffs_2026,analytical,0.16371395322370733,1.5270650410606312e-30,8.075331007979856e-10,0.8184476467484978,0.1814726488691608,7.970357480831148e-05,1.5270650410606312e-30
trump_making_china_great_2026,powerless,0.0012456603244984416,9.086157358787891e-34,9.086157358787891e-34,0.013469820397480393,0.9836254057910183,0.0029047738115013026,9.086157358787891e-34
trump_making_china_great_2026,moderate,0.001977047761006484,5.743078178873064e-34,5.743078178873064e-34,0.014557522547586785,0.9830117614239511,0.0024307160284621197,5.743078178873064e-34
trump_making_china_great_2026,institutional,1.3181460495504,1.8885035346465243e-31,0.6316972149425981,0.3238888921297767,0.007382861708111437,0.03703103121951377,1.8885035346465243e-31
trump_making_china_great_2026,analytical,0.046348127779349775,2.4575903987044815e-35,2.4575903987044815e-35,0.042159494589220185,0.9575382140168717,0.0003022913939081755,2.4575903987044815e-35
trump_second_term_authoritarianism_2026,powerless,0.41520722018927164,6.021093768997756e-31,1.27257572421678e-05,0.8319187652359923,0.16767518584079708,0.0003933231659683835,6.021093768997756e-31
trump_second_term_authoritarianism_2026,moderate,0.0008923753079989291,2.2299608537970333e-28,2.2299608537970333e-28,0.9937819601813898,0.006217980013436583,5.980517369911743e-08,2.2299608537970333e-28
trump_second_term_authoritarianism_2026,institutional,1.9345463205432776,1.2922847280217848e-31,0.4700557092251488,0.01805430664190197,0.5057685875346188,0.006121396598330348,1.2922847280217848e-31
trump_second_term_authoritarianism_2026,analytical,0.0040770867155072756,6.131583990752296e-29,6.131583990752296e-29,0.9961681371266856,0.0038318497834136604,1.3089900712064376e-08,6.131583990752296e-29
tsp_computational_complexity,powerless,0.00911887406330193,0.0,3.800780981031022e-05,0.154364098323773,0.8418454669816462,0.003752426884770536,0.0
tsp_computational_complexity,moderate,0.014127325112299211,0.0,2.8780086540327942e-05,0.16300406818904764,0.8335921315718691,0.003375020152542852,0.0
tsp_computational_complexity,institutional,1.2340449823364956,0.0,0.6505783583501169,0.2299789118612987,0.09758005454235961,0.02186267524622481,0.0
tsp_computational_complexity,analytical,0.2138116417781031,1.1664589950097113e-30,2.536221466155855e-06,0.30984560072537115,0.6891453527147035,0.0010065103384591205,1.1664589950097113e-30
tsp_duplicate_elimination,powerless,0.0007108224966016596,0.00048303470719583566,0.048380740560583106,0.8504147568688143,3.7213709973391e-32,0.10072146786340674,3.7213709973391e-32
tsp_duplicate_elimination,moderate,0.0011254093111333202,0.0004588986456854498,0.04986796856086401,0.8492642103763381,4.0312789037875655e-32,0.10040892241711247,4.0312789037875655e-32
tsp_duplicate_elimination,institutional,0.006892011852750851,0.005214660042582749,0.009117897177644127,0.9393867048776189,9.454539761952678e-33,0.0462807379021542,9.454539761952678e-33
tsp_duplicate_elimination,analytical,0.028286108206816575,0.00022623471881442654,0.08265218388645938,0.8296735985456906,1.507304394319782e-31,0.08744798284903561,1.507304394319782e-31
tx_hispanic_pivot,powerless,0.018424339633364453,0.0,0.0,0.7455122731602181,0.2544732878185914,1.4439021190572922e-05,0.0
tx_hispanic_pivot,moderate,0.026294768948673136,1.0914183199476417e-40,1.0914183199476417e-40,0.7569660007843386,0.24302123905617767,1.276015948363589e-05,1.0914183199476417e-40
tx_hispanic_pivot,institutional,1.512703263785754,1.6526603237651833e-31,0.5155872832119552,0.011696121043829267,0.4490543633290922,0.02366223241512337,1.6526603237651833e-31
tx_hispanic_pivot,analytical,0.15297313922518554,3.6520449438450196e-32,3.6520449438450196e-32,0.8484610345850673,0.15153462058039527,4.344834537508903e-06,3.6520449438450196e-32
ua_mobilization_protector_cert,powerless,0.004286423909878328,1.810390103383529e-36,1.810390103383529e-36,0.9515484855395991,0.0484232123605174,2.8302099883461553e-05,1.810390103383529e-36
ua_mobilization_protector_cert,moderate,0.005997145486560402,1.2939655112153996e-36,1.2939655112153996e-36,0.9540899266445907,0.045884547974316445,2.5525381092805855e-05,1.2939655112153996e-36
ua_mobilization_protector_cert,institutional,1.8275759314338642,1.367451128236629e-31,0.4861706178775062,0.0020052559337147744,0.5043399261775844,0.007484200011194711,1.367451128236629e-31
ua_mobilization_protector_cert,analytical,0.03066611418887061,7.471879295788967e-31,7.471879295788967e-31,0.9723788703921256,0.0276110138142194,1.0115793655104712e-05,7.471879295788967e-31
ua_wartime_mobilization,powerless,0.0006462410547681546,2.4738995768879186e-28,2.4738995768879186e-28,0.9934270952133618,0.0065728222034289125,8.258320932295178e-08,2.4738995768879186e-28
ua_wartime_mobilization,moderate,0.0008923753079989291,2.2299608537970333e-28,2.2299608537970333e-28,0.9937819601813898,0.006217980013436583,5.980517369911743e-08,2.2299608537970333e-28
ua_wartime_mobilization,institutional,1.9345463205432776,1.2922847280217848e-31,0.4700557092251488,0.01805430664190197,0.5057685875346188,0.006121396598330348,1.2922847280217848e-31
ua_wartime_mobilization,analytical,0.0040770867155072756,6.131583990752296e-29,6.131583990752296e-29,0.9961681371266856,0.0038318497834136604,1.3089900712064376e-08,6.131583990752296e-29
uk_artist_resale_right,powerless,0.014281572972250026,2.0094840116796226e-40,8.617043367258988e-06,0.7203645288804706,0.27900230342850285,0.0006245506476592822,2.0094840116796226e-40
uk_artist_resale_right,moderate,0.020674932247658036,5.552345653296755e-40,6.819588318552135e-06,0.7312488433852443,0.2681637521631994,0.000580584863237805,5.552345653296755e-40
uk_artist_resale_right,institutional,1.6100272560832702,7.129964400525147e-42,0.5491689775767918,0.04036758314463118,0.40472281878374083,0.0057406204948361765,7.129964400525147e-42
uk_artist_resale_right,analytical,0.1416390512770174,1.764811880607244e-30,1.201613542040255e-06,0.8281810165221105,0.17154467178395624,0.0002731100803913418,1.764811880607244e-30
uk_graduate_visa_salary_threshold,powerless,0.0009196060589812387,4.11625833320462e-30,4.11625833320462e-30,0.9906197312767332,0.009379846738198657,4.2021419164940114e-07,1.7708765053656486e-09
uk_graduate_visa_salary_threshold,moderate,0.0012751843551073764,4.5653951624983623e-29,4.5653951624983623e-29,0.9911318566611244,0.008867837622446074,3.030397253307116e-07,2.6767043011363565e-09
uk_graduate_visa_salary_threshold,institutional,1.9066319454580896,1.3112135314211625e-31,0.4680147736726666,0.02367286832975052,0.5070983542714944,0.0012140037122972587,1.3791241578097247e-11
uk_graduate_visa_salary_threshold,analytical,0.0060614628840570525,4.121653154713153e-29,4.121653154713153e-29,0.994647184824686,0.005352644955628026,6.375218723920968e-08,1.0646749867364442e-07
uk_help_to_buy_scheme,powerless,0.01938916836337954,1.1323908392108299e-29,1.0220794704529896e-08,0.6142132968892474,0.38565561171836765,0.00013108117159042342,1.1323908392108299e-29
uk_help_to_buy_scheme,moderate,0.02830036350390852,8.460544086518979e-30,7.0024792899526906e-09,0.6283200557548586,0.3715605950637697,0.00011934217889237556,8.460544086518979e-30
uk_help_to_buy_scheme,institutional,1.428592488839694,1.881027257910048e-37,0.5693319325278443,0.04617117505085577,0.37626120144629976,0.008235690975000053,1.881027257910048e-37
uk_help_to_buy_scheme,analytical,0.20330142568277268,1.2297769512594392e-30,9.747728461273952e-10,0.7596433239795475,0.2403093657603461,4.73092853336197e-05,1.2297769512594392e-30
uk_hicbc_2024,powerless,0.009936149585553672,1.4559926236589977e-36,1.4559926236589977e-36,0.8785680260244558,0.12139763561179141,3.433836375280823e-05,1.4559926236589977e-36
uk_hicbc_2024,moderate,0.014007594073140794,1.0327940993006489e-36,1.0327940993006489e-36,0.8846122690231804,0.11535684430819153,3.0886668628176794e-05,1.0327940993006489e-36
uk_hicbc_2024,institutional,1.6744585416635647,1.4923026767447175e-31,0.48673126119972104,6.983361154090035e-06,0.4976639303575208,0.015597825081604021,1.4923026767447175e-31
uk_hicbc_2024,analytical,0.07535428706026205,1.919858984608147e-37,1.919858984608147e-37,0.9298357549946605,0.07015227808115908,1.1966924180259937e-05,1.919858984608147e-37
uk_hicbc_trap,powerless,0.017504659571122176,1.284831436395741e-29,8.605064134844324e-09,0.6895717296298189,0.31017326303368387,0.0002549987314331938,1.284831436395741e-29
uk_hicbc_trap,moderate,0.025329052641286407,9.530167705446959e-30,5.946875329360594e-09,0.7019693459163758,0.2977976841094517,0.00023296402729730428,9.530167705446959e-30
uk_hicbc_trap,institutional,1.4907537608709651,0.0,0.5429252407054111,0.02765528164392681,0.41392410368404436,0.01549537396661765,0.0
uk_hicbc_trap,analytical,0.16919530473678998,1.4775833231386947e-30,8.902653563766553e-10,0.8108831815076952,0.18902079161318094,9.602598885842454e-05,1.4775833231386947e-30
uk_necc_formation,powerless,0.015485387905651295,1.8532692060557864e-40,9.860867441926132e-06,0.3198509703103102,0.6785030326089642,0.0016361362132836846,1.8532692060557864e-40
uk_necc_formation,moderate,0.023478028058829477,0.0,7.539199651071134e-06,0.33344508502723946,0.6650575983564625,0.001489777416647101,0.0
uk_necc_formation,institutional,1.3001273333319148,0.0,0.6221838382062005,0.15961178353768193,0.19955571493370677,0.018648663322410802,0.0
uk_necc_formation,analytical,0.25674977448459896,9.733880342024397e-31,8.671428418896752e-07,0.5101277673874078,0.4893268364623373,0.0005445290074128989,9.733880342024397e-31
uk_ssp_eligibility,powerless,0.008196447443265113,4.252047710616985e-34,4.252047710616985e-34,0.898867266689582,0.10108835165774768,4.438165267036763e-05,4.252047710616985e-34
uk_ssp_eligibility,moderate,0.011549235361513291,3.0286250718569216e-34,3.0286250718569216e-34,0.903924273087602,0.09603550741066279,4.0219501735152884e-05,3.0286250718569216e-34
uk_ssp_eligibility,institutional,1.6993385570616266,1.4601565570041216e-31,0.48544977568019304,0.0007463568346440576,0.503349614660418,0.010454252824744865,1.4601565570041216e-31
uk_ssp_eligibility,analytical,0.06229272279251603,5.625327870851591e-35,5.625327870851591e-35,0.9417479444913109,0.05823572336241301,1.6332146275995933e-05,5.625327870851591e-35
uk_student_visa_dependents,powerless,0.011602415313620426,1.9999618481445145e-29,7.832617137077514e-09,0.8284934902899032,0.1714680881255967,3.841314393935807e-05,6.079438392296104e-10
uk_student_visa_dependents,moderate,0.016538232959933234,1.4750998473743683e-29,5.494981068252747e-09,0.836310093961207,0.16365462618630533,3.527374724682719e-05,6.102597208752126e-10
uk_student_visa_dependents,institutional,1.648454388243763,0.0,0.52437098684321,0.005909875556391895,0.46790253624449196,0.0018166011362235291,2.1968245459369792e-10
uk_student_visa_dependents,analytical,0.09836445589814966,2.541570106292359e-30,9.238832888111585e-10,0.8990165612338752,0.10096803150718374,1.5405957731908102e-05,3.7732589030433735e-10
uk_unpaid_care_system,powerless,0.0006101505860464472,3.011203691567519e-28,3.011203691567519e-28,0.9937964636830312,0.006203501498377944,3.481859101937472e-08,3.011203691567519e-28
uk_unpaid_care_system,moderate,0.000842508125410356,2.5289475535558662e-28,2.5289475535558662e-28,0.9941314544375464,0.0058685203465738385,2.5215879913014908e-08,2.5289475535558662e-28
uk_unpaid_care_system,institutional,1.9319652025563445,1.2940287659993076e-31,0.46681417290268523,0.021897683396485325,0.5061127817470111,0.0051753619538182655,1.2940287659993076e-31
uk_unpaid_care_system,analytical,0.003848386733417179,6.496012685035493e-29,6.496012685035493e-29,0.9963836637612692,0.0036163307183438597,5.520386901858141e-09,6.496012685035493e-29
ukr_mobilization,powerless,0.006366500881360777,8.727003453066228e-37,8.727003453066228e-37,0.9261177036943964,0.07385886234317873,2.3433962424859867e-05,8.727003453066228e-37
ukr_mobilization,moderate,0.008930666669769079,6.507313738312606e-37,6.507313738312606e-37,0.9299249839888128,0.07005390013006499,2.1115881122175304e-05,6.507313738312606e-37
ukr_mobilization,institutional,1.7384517002334292,1.4376236821570199e-31,0.4736801667541765,0.004421516961276242,0.5114422574621079,0.01045605882243936,1.4376236821570199e-31
ukr_mobilization,analytical,0.04645925415248793,6.035465039418711e-32,6.035465039418711e-32,0.957688081971868,0.042303594924661826,8.323103470032751e-06,6.035465039418711e-32
ukraine_tight_gas_pilot,powerless,0.015503394393808989,1.8511167180803022e-40,9.05046354215687e-06,0.3207265729623869,0.677779609840744,0.0014847667333269712,1.8511167180803022e-40
ukraine_tight_gas_pilot,moderate,0.02350326172824352,1.221047226601982e-40,6.92004911177265e-06,0.3343291138587638,0.664311955214215,0.0013520108779093538,1.221047226601982e-40
ukraine_tight_gas_pilot,institutional,1.275994653312855,2.2491154233963535e-42,0.6253496827645358,0.15227422430132542,0.20374709551105785,0.018628997423080808,2.2491154233963535e-42
ukraine_tight_gas_pilot,analytical,0.2567196458322423,9.735220646580576e-31,7.953557421647569e-07,0.5109648091493197,0.4885398625465753,0.0004945329483627307,9.735220646580576e-31
un_high_seas_treaty_2026,powerless,0.0015254776666652754,1.8812856573710415e-39,0.016820649426878713,0.021696621529033688,0.907421485980731,0.05406124306335663,1.8812856573710415e-39
un_high_seas_treaty_2026,moderate,0.002377877289825523,0.0,0.013425353805897586,0.023456850845606288,0.9138523543289663,0.04926544101952976,0.0
un_high_seas_treaty_2026,institutional,1.1661704737903276,0.0,0.6733516758944238,0.2898966953030233,0.016767404560138185,0.01998422424241471,0.0
un_high_seas_treaty_2026,analytical,0.04865706955639529,0.0,0.0011802013800620641,0.0600370704826073,0.9248433386383248,0.01393938949900588,0.0
unclos_2026,powerless,0.0140198061416642,0.0,0.8822962101455809,0.05711252134698727,2.4598135105027e-07,0.06059102252608061,0.0
unclos_2026,moderate,0.01917983652114914,1.4962897372835796e-40,0.8805130170595835,0.05309552818364384,2.7652990488678936e-07,0.06639117822686774,1.4962897372835796e-40
unclos_2026,institutional,1.1139722172915711,1.849060490905166e-31,0.45372295628813314,0.5462151030553687,4.527303993985327e-08,6.189538345819162e-05,1.849060490905166e-31
unclos_2026,analytical,0.07181416002291588,3.996230345131732e-41,0.8069990391972626,0.03234109037221872,1.3740675717720586e-06,0.16065849636294702,3.996230345131732e-41
unconditional_university_offers_uk,powerless,0.011602415313620426,1.9999618481445145e-29,7.832617137077514e-09,0.8284934902899032,0.1714680881255967,3.841314393935807e-05,6.079438392296104e-10
unconditional_university_offers_uk,moderate,0.016538232959933234,1.4750998473743683e-29,5.494981068252747e-09,0.836310093961207,0.16365462618630533,3.527374724682719e-05,6.102597208752126e-10
unconditional_university_offers_uk,institutional,1.648454388243763,0.0,0.52437098684321,0.005909875556391895,0.46790253624449196,0.0018166011362235291,2.1968245459369792e-10
unconditional_university_offers_uk,analytical,0.09836445589814966,2.541570106292359e-30,9.238832888111585e-10,0.8990165612338752,0.10096803150718374,1.5405957731908102e-05,3.7732589030433735e-10
union_protection_underperformance,powerless,0.008336628905513472,7.714183034285866e-31,7.714183034285866e-31,0.10576275847802423,0.8935512634447377,0.0006859780772379898,7.714183034285866e-31
union_protection_underperformance,moderate,0.013033967987217636,4.9789732129921415e-31,4.9789732129921415e-31,0.11292053116596128,0.8864893724154713,0.0005900964185673287,4.9789732129921415e-31
union_protection_underperformance,institutional,1.2319062868961903,1.4270538191693184e-31,0.6477464304930131,0.255084612529102,0.06405380771940837,0.03311514925847662,1.4270538191693184e-31
union_protection_underperformance,analytical,0.21784471439796832,2.990656020157601e-32,2.990656020157601e-32,0.24798991279541846,0.7518970574341867,0.00011302977039492584,2.990656020157601e-32
unrequited_love_protocol,powerless,4.677793041606334e-05,6.135071024757709e-38,6.135071024757709e-38,0.9994377827856876,0.0004908454927382347,7.020895919242779e-05,1.1627623818039185e-06
unrequited_love_protocol,moderate,6.502558277417838e-05,4.4134310412929426e-38,4.4134310412929426e-38,0.9994720698940621,0.0004641001991690235,6.30148266104925e-05,8.150801584737666e-07
unrequited_love_protocol,institutional,1.979831394949758,1.2627260442812888e-31,0.5019843307807933,0.0004918934114562905,0.4960954698585508,0.001428305897874898,5.1324733801578864e-11
unrequited_love_protocol,analytical,0.0003173047893431703,7.722418115359063e-28,7.722418115359063e-28,0.9996889970150005,0.0002778253296197802,1.991280527865825e-05,1.3264850101039346e-05
unrwa_eviction_order,powerless,0.0007746503339260212,2.586238581550607e-29,2.586238581550607e-29,0.9921098931620569,0.00788973879581799,3.6556903058964027e-07,2.473094496725862e-09
unrwa_eviction_order,moderate,0.0010740182173647687,7.750855642154654e-29,7.750855642154654e-29,0.9925410651723358,0.007458667399485301,2.6367166501054263e-07,3.7565138724850395e-09
unrwa_eviction_order,institutional,1.9201790102626488,1.3019539596711128e-31,0.4759817063218275,0.018276311432961025,0.5048050752516167,0.0009369069724913401,2.1103504444816623e-11
unrwa_eviction_order,analytical,0.005100458958173907,4.898866077218807e-29,4.898866077218807e-29,0.9954985436385234,0.004501248958885052,5.5522095943445255e-08,1.518804956648747e-07
us_ai_chip_export_controls,powerless,0.013842066590352128,1.6651612318406472e-29,7.392877446578312e-09,0.7837537261499741,0.21602265730244666,0.0002236091547018284,1.6651612318406472e-29
us_ai_chip_export_controls,moderate,0.019823531665099123,1.2278177142636192e-29,5.162183189097548e-09,0.7932365553471621,0.20655840941206124,0.00020503007859360694,1.2278177142636192e-29
